epoc (ms),timestamp (-0600),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1580956149452,2020-02-05T20.29.09.452,3.743,0.172,0.967,0.187
1580956149461,2020-02-05T20.29.09.461,3.752,0.177,0.964,0.184
1580956149471,2020-02-05T20.29.09.471,3.762,0.176,0.964,0.183
1580956149481,2020-02-05T20.29.09.481,3.772,0.174,0.963,0.183
1580956149492,2020-02-05T20.29.09.492,3.783,0.176,0.965,0.182
1580956149500,2020-02-05T20.29.09.500,3.791,0.174,0.965,0.183
1580956149511,2020-02-05T20.29.09.511,3.802,0.171,0.966,0.185
1580956149521,2020-02-05T20.29.09.521,3.812,0.169,0.966,0.187
1580956149531,2020-02-05T20.29.09.531,3.822,0.172,0.965,0.183
1580956149542,2020-02-05T20.29.09.542,3.833,0.176,0.967,0.186
1580956149550,2020-02-05T20.29.09.550,3.841,0.175,0.965,0.183
1580956149561,2020-02-05T20.29.09.561,3.852,0.173,0.967,0.184
1580956149571,2020-02-05T20.29.09.571,3.862,0.173,0.965,0.183
1580956149581,2020-02-05T20.29.09.581,3.872,0.177,0.966,0.182
1580956149590,2020-02-05T20.29.09.590,3.881,0.177,0.966,0.181
1580956149600,2020-02-05T20.29.09.600,3.891,0.175,0.964,0.181
1580956149610,2020-02-05T20.29.09.610,3.901,0.174,0.967,0.184
1580956149621,2020-02-05T20.29.09.621,3.912,0.172,0.966,0.183
1580956149631,2020-02-05T20.29.09.631,3.922,0.173,0.967,0.183
1580956149640,2020-02-05T20.29.09.640,3.931,0.171,0.967,0.182
1580956149650,2020-02-05T20.29.09.650,3.941,0.172,0.968,0.183
1580956149660,2020-02-05T20.29.09.660,3.951,0.172,0.966,0.188
1580956149670,2020-02-05T20.29.09.670,3.961,0.172,0.965,0.186
1580956149679,2020-02-05T20.29.09.679,3.970,0.174,0.965,0.185
1580956149689,2020-02-05T20.29.09.689,3.980,0.173,0.963,0.186
1580956149700,2020-02-05T20.29.09.700,3.991,0.172,0.965,0.182
1580956149710,2020-02-05T20.29.09.710,4.001,0.173,0.964,0.184
1580956149720,2020-02-05T20.29.09.720,4.011,0.175,0.964,0.184
1580956149729,2020-02-05T20.29.09.729,4.020,0.173,0.965,0.186
1580956149739,2020-02-05T20.29.09.739,4.030,0.173,0.964,0.183
1580956149750,2020-02-05T20.29.09.750,4.041,0.174,0.965,0.185
1580956149760,2020-02-05T20.29.09.760,4.051,0.173,0.967,0.186
1580956149769,2020-02-05T20.29.09.769,4.060,0.172,0.965,0.185
1580956149779,2020-02-05T20.29.09.779,4.070,0.174,0.966,0.183
1580956149789,2020-02-05T20.29.09.789,4.080,0.176,0.965,0.183
1580956149799,2020-02-05T20.29.09.799,4.090,0.173,0.965,0.186
1580956149808,2020-02-05T20.29.09.808,4.099,0.173,0.965,0.183
1580956149818,2020-02-05T20.29.09.818,4.109,0.170,0.966,0.186
1580956149829,2020-02-05T20.29.09.829,4.120,0.172,0.961,0.184
1580956149839,2020-02-05T20.29.09.839,4.130,0.172,0.963,0.183
1580956149849,2020-02-05T20.29.09.849,4.140,0.171,0.965,0.187
1580956149858,2020-02-05T20.29.09.858,4.149,0.172,0.966,0.185
1580956149868,2020-02-05T20.29.09.868,4.159,0.175,0.963,0.184
1580956149878,2020-02-05T20.29.09.878,4.169,0.173,0.965,0.185
1580956149889,2020-02-05T20.29.09.889,4.180,0.172,0.964,0.186
1580956149897,2020-02-05T20.29.09.897,4.188,0.172,0.966,0.185
1580956149908,2020-02-05T20.29.09.908,4.199,0.173,0.964,0.183
1580956149918,2020-02-05T20.29.09.918,4.209,0.174,0.965,0.182
1580956149928,2020-02-05T20.29.09.928,4.219,0.173,0.964,0.185
1580956149938,2020-02-05T20.29.09.938,4.229,0.172,0.964,0.185
1580956149947,2020-02-05T20.29.09.947,4.238,0.173,0.967,0.185
1580956149958,2020-02-05T20.29.09.958,4.249,0.173,0.966,0.184
1580956149968,2020-02-05T20.29.09.968,4.259,0.172,0.965,0.184
1580956149978,2020-02-05T20.29.09.978,4.269,0.172,0.966,0.187
1580956149987,2020-02-05T20.29.09.987,4.278,0.170,0.965,0.186
1580956149997,2020-02-05T20.29.09.997,4.288,0.173,0.965,0.186
1580956150007,2020-02-05T20.29.10.007,4.298,0.172,0.965,0.179
1580956150018,2020-02-05T20.29.10.018,4.309,0.172,0.962,0.184
1580956150028,2020-02-05T20.29.10.028,4.319,0.176,0.963,0.183
1580956150037,2020-02-05T20.29.10.037,4.328,0.173,0.965,0.184
1580956150047,2020-02-05T20.29.10.047,4.338,0.169,0.967,0.185
1580956150057,2020-02-05T20.29.10.057,4.348,0.167,0.966,0.186
1580956150067,2020-02-05T20.29.10.067,4.358,0.170,0.966,0.186
1580956150076,2020-02-05T20.29.10.076,4.367,0.171,0.965,0.184
1580956150086,2020-02-05T20.29.10.086,4.377,0.172,0.966,0.183
1580956150097,2020-02-05T20.29.10.097,4.388,0.170,0.965,0.184
1580956150107,2020-02-05T20.29.10.107,4.398,0.171,0.964,0.184
1580956150116,2020-02-05T20.29.10.116,4.407,0.174,0.963,0.183
1580956150126,2020-02-05T20.29.10.126,4.417,0.172,0.964,0.182
1580956150136,2020-02-05T20.29.10.136,4.427,0.170,0.964,0.185
1580956150146,2020-02-05T20.29.10.146,4.437,0.170,0.966,0.184
1580956150157,2020-02-05T20.29.10.157,4.448,0.168,0.965,0.186
1580956150166,2020-02-05T20.29.10.166,4.457,0.171,0.964,0.188
1580956150176,2020-02-05T20.29.10.176,4.467,0.172,0.964,0.186
1580956150186,2020-02-05T20.29.10.186,4.477,0.172,0.964,0.186
1580956150196,2020-02-05T20.29.10.196,4.487,0.171,0.965,0.186
1580956150205,2020-02-05T20.29.10.205,4.496,0.172,0.966,0.183
1580956150215,2020-02-05T20.29.10.215,4.506,0.172,0.966,0.182
1580956150226,2020-02-05T20.29.10.226,4.517,0.174,0.966,0.183
1580956150236,2020-02-05T20.29.10.236,4.527,0.171,0.963,0.188
1580956150246,2020-02-05T20.29.10.246,4.537,0.170,0.963,0.186
1580956150255,2020-02-05T20.29.10.255,4.546,0.174,0.964,0.184
1580956150265,2020-02-05T20.29.10.265,4.556,0.174,0.966,0.184
1580956150275,2020-02-05T20.29.10.275,4.566,0.169,0.965,0.185
1580956150286,2020-02-05T20.29.10.286,4.577,0.168,0.966,0.185
1580956150294,2020-02-05T20.29.10.294,4.585,0.173,0.965,0.187
1580956150305,2020-02-05T20.29.10.305,4.596,0.172,0.965,0.185
1580956150315,2020-02-05T20.29.10.315,4.606,0.171,0.965,0.185
1580956150325,2020-02-05T20.29.10.325,4.616,0.172,0.965,0.185
1580956150335,2020-02-05T20.29.10.335,4.626,0.171,0.964,0.186
1580956150344,2020-02-05T20.29.10.344,4.635,0.168,0.964,0.184
1580956150354,2020-02-05T20.29.10.354,4.645,0.169,0.962,0.185
1580956150365,2020-02-05T20.29.10.365,4.656,0.174,0.965,0.188
1580956150375,2020-02-05T20.29.10.375,4.666,0.172,0.963,0.188
1580956150384,2020-02-05T20.29.10.384,4.675,0.171,0.964,0.187
1580956150394,2020-02-05T20.29.10.394,4.685,0.175,0.964,0.182
1580956150404,2020-02-05T20.29.10.404,4.695,0.172,0.967,0.185
1580956150415,2020-02-05T20.29.10.415,4.706,0.169,0.966,0.186
1580956150423,2020-02-05T20.29.10.423,4.714,0.169,0.966,0.183
1580956150434,2020-02-05T20.29.10.434,4.725,0.171,0.967,0.184
1580956150444,2020-02-05T20.29.10.444,4.735,0.171,0.965,0.186
1580956150454,2020-02-05T20.29.10.454,4.745,0.176,0.964,0.182
1580956150464,2020-02-05T20.29.10.464,4.755,0.173,0.962,0.185
1580956150473,2020-02-05T20.29.10.473,4.764,0.174,0.964,0.185
1580956150483,2020-02-05T20.29.10.483,4.774,0.174,0.963,0.185
1580956150494,2020-02-05T20.29.10.494,4.785,0.173,0.965,0.186
1580956150504,2020-02-05T20.29.10.504,4.795,0.174,0.966,0.184
1580956150513,2020-02-05T20.29.10.513,4.804,0.172,0.966,0.185
1580956150523,2020-02-05T20.29.10.523,4.814,0.170,0.968,0.186
1580956150533,2020-02-05T20.29.10.533,4.824,0.172,0.967,0.186
1580956150543,2020-02-05T20.29.10.543,4.834,0.173,0.966,0.184
1580956150554,2020-02-05T20.29.10.554,4.845,0.172,0.966,0.181
1580956150563,2020-02-05T20.29.10.563,4.854,0.171,0.965,0.184
1580956150573,2020-02-05T20.29.10.573,4.864,0.173,0.965,0.186
1580956150583,2020-02-05T20.29.10.583,4.874,0.176,0.964,0.181
1580956150593,2020-02-05T20.29.10.593,4.884,0.174,0.965,0.183
1580956150602,2020-02-05T20.29.10.602,4.893,0.172,0.964,0.187
1580956150612,2020-02-05T20.29.10.612,4.903,0.169,0.962,0.184
1580956150623,2020-02-05T20.29.10.623,4.914,0.172,0.965,0.182
1580956150633,2020-02-05T20.29.10.633,4.924,0.173,0.965,0.184
1580956150643,2020-02-05T20.29.10.643,4.934,0.170,0.966,0.187
1580956150652,2020-02-05T20.29.10.652,4.943,0.169,0.966,0.186
1580956150662,2020-02-05T20.29.10.662,4.953,0.174,0.964,0.182
1580956150672,2020-02-05T20.29.10.672,4.963,0.175,0.964,0.181
1580956150683,2020-02-05T20.29.10.683,4.974,0.173,0.967,0.184
1580956150691,2020-02-05T20.29.10.691,4.982,0.172,0.965,0.186
1580956150702,2020-02-05T20.29.10.702,4.993,0.173,0.966,0.185
1580956150712,2020-02-05T20.29.10.712,5.003,0.172,0.967,0.183
1580956150722,2020-02-05T20.29.10.722,5.013,0.171,0.965,0.184
1580956150732,2020-02-05T20.29.10.732,5.023,0.173,0.964,0.184
1580956150741,2020-02-05T20.29.10.741,5.032,0.173,0.963,0.182
1580956150751,2020-02-05T20.29.10.751,5.042,0.174,0.965,0.185
1580956150762,2020-02-05T20.29.10.762,5.053,0.176,0.964,0.184
1580956150772,2020-02-05T20.29.10.772,5.063,0.171,0.965,0.184
1580956150781,2020-02-05T20.29.10.781,5.072,0.170,0.966,0.185
1580956150791,2020-02-05T20.29.10.791,5.082,0.171,0.965,0.186
1580956150801,2020-02-05T20.29.10.801,5.092,0.169,0.964,0.185
1580956150812,2020-02-05T20.29.10.812,5.103,0.173,0.965,0.187
1580956150820,2020-02-05T20.29.10.820,5.111,0.176,0.965,0.181
1580956150831,2020-02-05T20.29.10.831,5.122,0.175,0.965,0.185
1580956150841,2020-02-05T20.29.10.841,5.132,0.173,0.966,0.187
1580956150851,2020-02-05T20.29.10.851,5.142,0.174,0.967,0.183
1580956150861,2020-02-05T20.29.10.861,5.152,0.174,0.961,0.184
1580956150870,2020-02-05T20.29.10.870,5.161,0.172,0.962,0.185
1580956150880,2020-02-05T20.29.10.880,5.171,0.173,0.964,0.186
1580956150891,2020-02-05T20.29.10.891,5.182,0.172,0.965,0.185
1580956150901,2020-02-05T20.29.10.901,5.192,0.175,0.966,0.186
1580956150910,2020-02-05T20.29.10.910,5.201,0.169,0.964,0.184
1580956150920,2020-02-05T20.29.10.920,5.211,0.176,0.963,0.183
1580956150930,2020-02-05T20.29.10.930,5.221,0.177,0.966,0.182
1580956150940,2020-02-05T20.29.10.940,5.231,0.174,0.964,0.186
1580956150951,2020-02-05T20.29.10.951,5.242,0.172,0.961,0.185
1580956150959,2020-02-05T20.29.10.959,5.250,0.174,0.963,0.187
1580956150970,2020-02-05T20.29.10.970,5.261,0.173,0.965,0.184
1580956150980,2020-02-05T20.29.10.980,5.271,0.174,0.967,0.181
1580956150990,2020-02-05T20.29.10.990,5.281,0.175,0.967,0.183
1580956150999,2020-02-05T20.29.10.999,5.290,0.175,0.966,0.186
1580956151009,2020-02-05T20.29.11.009,5.300,0.174,0.964,0.182
1580956151020,2020-02-05T20.29.11.020,5.311,0.172,0.965,0.184
1580956151030,2020-02-05T20.29.11.030,5.321,0.174,0.964,0.188
1580956151040,2020-02-05T20.29.11.040,5.331,0.175,0.966,0.184
1580956151049,2020-02-05T20.29.11.049,5.340,0.176,0.966,0.181
1580956151059,2020-02-05T20.29.11.059,5.350,0.171,0.963,0.186
1580956151069,2020-02-05T20.29.11.069,5.360,0.174,0.965,0.186
1580956151080,2020-02-05T20.29.11.080,5.371,0.175,0.964,0.182
1580956151088,2020-02-05T20.29.11.088,5.379,0.177,0.963,0.183
1580956151099,2020-02-05T20.29.11.099,5.390,0.174,0.964,0.185
1580956151109,2020-02-05T20.29.11.109,5.400,0.173,0.965,0.186
1580956151119,2020-02-05T20.29.11.119,5.410,0.172,0.966,0.184
1580956151128,2020-02-05T20.29.11.128,5.419,0.174,0.965,0.185
1580956151138,2020-02-05T20.29.11.138,5.429,0.174,0.966,0.187
1580956151148,2020-02-05T20.29.11.148,5.439,0.174,0.966,0.184
1580956151159,2020-02-05T20.29.11.159,5.450,0.174,0.964,0.183
1580956151169,2020-02-05T20.29.11.169,5.460,0.176,0.964,0.183
1580956151178,2020-02-05T20.29.11.178,5.469,0.176,0.964,0.182
1580956151188,2020-02-05T20.29.11.188,5.479,0.175,0.964,0.182
1580956151198,2020-02-05T20.29.11.198,5.489,0.174,0.964,0.183
1580956151208,2020-02-05T20.29.11.208,5.499,0.175,0.965,0.182
1580956151217,2020-02-05T20.29.11.217,5.508,0.175,0.964,0.185
1580956151228,2020-02-05T20.29.11.228,5.519,0.174,0.964,0.187
1580956151238,2020-02-05T20.29.11.238,5.529,0.175,0.967,0.185
1580956151248,2020-02-05T20.29.11.248,5.539,0.177,0.966,0.184
1580956151258,2020-02-05T20.29.11.258,5.549,0.175,0.964,0.183
1580956151267,2020-02-05T20.29.11.267,5.558,0.178,0.965,0.184
1580956151277,2020-02-05T20.29.11.277,5.568,0.174,0.963,0.185
1580956151288,2020-02-05T20.29.11.288,5.579,0.176,0.962,0.184
1580956151298,2020-02-05T20.29.11.298,5.589,0.176,0.963,0.181
1580956151307,2020-02-05T20.29.11.307,5.598,0.176,0.965,0.184
1580956151317,2020-02-05T20.29.11.317,5.608,0.172,0.964,0.183
1580956151327,2020-02-05T20.29.11.327,5.618,0.172,0.961,0.181
1580956151337,2020-02-05T20.29.11.337,5.628,0.176,0.964,0.176
1580956151348,2020-02-05T20.29.11.348,5.639,0.178,0.963,0.184
1580956151356,2020-02-05T20.29.11.356,5.647,0.175,0.961,0.188
1580956151367,2020-02-05T20.29.11.367,5.658,0.182,0.965,0.183
1580956151377,2020-02-05T20.29.11.377,5.668,0.177,0.966,0.180
1580956151387,2020-02-05T20.29.11.387,5.678,0.174,0.967,0.183
1580956151396,2020-02-05T20.29.11.396,5.687,0.173,0.966,0.183
1580956151406,2020-02-05T20.29.11.406,5.697,0.172,0.963,0.181
1580956151417,2020-02-05T20.29.11.417,5.708,0.189,0.963,0.178
1580956151427,2020-02-05T20.29.11.427,5.718,0.188,0.966,0.164
1580956151436,2020-02-05T20.29.11.436,5.727,0.173,0.965,0.178
1580956151446,2020-02-05T20.29.11.446,5.737,0.175,0.963,0.179
1580956151456,2020-02-05T20.29.11.456,5.747,0.186,0.964,0.177
1580956151466,2020-02-05T20.29.11.466,5.757,0.188,0.972,0.179
1580956151477,2020-02-05T20.29.11.477,5.768,0.168,0.968,0.184
1580956151485,2020-02-05T20.29.11.485,5.776,0.178,0.968,0.189
1580956151496,2020-02-05T20.29.11.496,5.787,0.184,0.974,0.184
1580956151506,2020-02-05T20.29.11.506,5.797,0.181,0.971,0.187
1580956151516,2020-02-05T20.29.11.516,5.807,0.177,0.965,0.190
1580956151525,2020-02-05T20.29.11.525,5.816,0.177,0.959,0.190
1580956151535,2020-02-05T20.29.11.535,5.826,0.177,0.963,0.185
1580956151545,2020-02-05T20.29.11.545,5.836,0.170,0.964,0.175
1580956151556,2020-02-05T20.29.11.556,5.847,0.171,0.967,0.181
1580956151566,2020-02-05T20.29.11.566,5.857,0.177,0.972,0.181
1580956151575,2020-02-05T20.29.11.575,5.866,0.170,0.971,0.189
1580956151585,2020-02-05T20.29.11.585,5.876,0.167,0.970,0.193
1580956151595,2020-02-05T20.29.11.595,5.886,0.167,0.964,0.193
1580956151605,2020-02-05T20.29.11.605,5.896,0.161,0.959,0.191
1580956151614,2020-02-05T20.29.11.614,5.905,0.167,0.960,0.188
1580956151625,2020-02-05T20.29.11.625,5.916,0.179,0.968,0.182
1580956151635,2020-02-05T20.29.11.635,5.926,0.180,0.970,0.180
1580956151645,2020-02-05T20.29.11.645,5.936,0.171,0.970,0.177
1580956151655,2020-02-05T20.29.11.655,5.946,0.169,0.971,0.180
1580956151664,2020-02-05T20.29.11.664,5.955,0.170,0.971,0.182
1580956151674,2020-02-05T20.29.11.674,5.965,0.172,0.977,0.174
1580956151685,2020-02-05T20.29.11.685,5.976,0.171,0.978,0.180
1580956151695,2020-02-05T20.29.11.695,5.986,0.168,0.977,0.183
1580956151704,2020-02-05T20.29.11.704,5.995,0.167,0.979,0.175
1580956151714,2020-02-05T20.29.11.714,6.005,0.164,0.978,0.169
1580956151724,2020-02-05T20.29.11.724,6.015,0.169,0.985,0.185
1580956151734,2020-02-05T20.29.11.734,6.025,0.173,0.999,0.175
1580956151745,2020-02-05T20.29.11.745,6.036,0.164,1.000,0.166
1580956151753,2020-02-05T20.29.11.753,6.044,0.164,1.006,0.173
1580956151764,2020-02-05T20.29.11.764,6.055,0.166,1.021,0.155
1580956151774,2020-02-05T20.29.11.774,6.065,0.137,1.030,0.150
1580956151784,2020-02-05T20.29.11.784,6.075,0.133,1.032,0.152
1580956151793,2020-02-05T20.29.11.793,6.084,0.137,1.029,0.152
1580956151803,2020-02-05T20.29.11.803,6.094,0.136,1.037,0.170
1580956151813,2020-02-05T20.29.11.813,6.104,0.141,1.059,0.173
1580956151824,2020-02-05T20.29.11.824,6.115,0.158,1.053,0.147
1580956151833,2020-02-05T20.29.11.833,6.124,0.151,1.027,0.133
1580956151843,2020-02-05T20.29.11.843,6.134,0.132,1.043,0.140
1580956151853,2020-02-05T20.29.11.853,6.144,0.121,1.080,0.138
1580956151863,2020-02-05T20.29.11.863,6.154,0.110,1.113,0.140
1580956151874,2020-02-05T20.29.11.874,6.165,0.096,1.143,0.146
1580956151882,2020-02-05T20.29.11.882,6.173,0.088,1.156,0.151
1580956151893,2020-02-05T20.29.11.893,6.184,0.091,1.175,0.155
1580956151903,2020-02-05T20.29.11.903,6.194,0.094,1.203,0.170
1580956151913,2020-02-05T20.29.11.913,6.204,0.098,1.230,0.175
1580956151922,2020-02-05T20.29.11.922,6.213,0.108,1.232,0.176
1580956151932,2020-02-05T20.29.11.932,6.223,0.136,1.225,0.163
1580956151942,2020-02-05T20.29.11.942,6.233,0.145,1.214,0.158
1580956151953,2020-02-05T20.29.11.953,6.244,0.104,1.197,0.163
1580956151963,2020-02-05T20.29.11.963,6.254,0.054,1.146,0.189
1580956151972,2020-02-05T20.29.11.972,6.263,0.045,1.090,0.238
1580956151982,2020-02-05T20.29.11.982,6.273,0.083,1.036,0.281
1580956151992,2020-02-05T20.29.11.992,6.283,0.068,0.968,0.297
1580956152002,2020-02-05T20.29.12.002,6.293,-0.032,0.932,0.280
1580956152011,2020-02-05T20.29.12.011,6.302,-0.282,0.871,0.188
1580956152021,2020-02-05T20.29.12.021,6.312,-0.527,0.781,0.139
1580956152032,2020-02-05T20.29.12.032,6.323,-0.533,0.731,0.137
1580956152042,2020-02-05T20.29.12.042,6.333,-0.424,0.735,0.098
1580956152052,2020-02-05T20.29.12.052,6.343,-0.406,0.729,0.067
1580956152061,2020-02-05T20.29.12.061,6.352,-0.396,0.747,0.054
1580956152071,2020-02-05T20.29.12.071,6.362,-0.349,0.785,0.040
1580956152082,2020-02-05T20.29.12.082,6.373,-0.318,0.817,0.042
1580956152092,2020-02-05T20.29.12.092,6.383,-0.292,0.841,0.059
1580956152101,2020-02-05T20.29.12.101,6.392,-0.240,0.871,0.069
1580956152111,2020-02-05T20.29.12.111,6.402,-0.181,0.904,0.087
1580956152121,2020-02-05T20.29.12.121,6.412,-0.117,0.947,0.092
1580956152131,2020-02-05T20.29.12.131,6.422,-0.048,0.992,0.092
1580956152140,2020-02-05T20.29.12.140,6.431,0.024,1.035,0.093
1580956152150,2020-02-05T20.29.12.150,6.441,0.056,1.057,0.104
1580956152161,2020-02-05T20.29.12.161,6.452,0.100,1.072,0.108
1580956152171,2020-02-05T20.29.12.171,6.462,0.148,1.092,0.113
1580956152181,2020-02-05T20.29.12.181,6.472,0.149,1.102,0.136
1580956152190,2020-02-05T20.29.12.190,6.481,0.182,1.100,0.140
1580956152200,2020-02-05T20.29.12.200,6.491,0.221,1.098,0.152
1580956152210,2020-02-05T20.29.12.210,6.501,0.242,1.077,0.166
1580956152221,2020-02-05T20.29.12.221,6.512,0.272,1.041,0.171
1580956152229,2020-02-05T20.29.12.229,6.520,0.299,1.019,0.183
1580956152240,2020-02-05T20.29.12.240,6.531,0.314,1.000,0.215
1580956152250,2020-02-05T20.29.12.250,6.541,0.415,0.997,0.205
1580956152260,2020-02-05T20.29.12.260,6.551,0.449,1.000,0.206
1580956152271,2020-02-05T20.29.12.271,6.562,0.421,0.984,0.230
1580956152279,2020-02-05T20.29.12.279,6.570,0.437,0.981,0.239
1580956152290,2020-02-05T20.29.12.290,6.581,0.463,0.967,0.251
1580956152300,2020-02-05T20.29.12.300,6.591,0.470,0.955,0.253
1580956152310,2020-02-05T20.29.12.310,6.601,0.490,0.943,0.259
1580956152319,2020-02-05T20.29.12.319,6.610,0.509,0.914,0.258
1580956152329,2020-02-05T20.29.12.329,6.620,0.510,0.896,0.248
1580956152339,2020-02-05T20.29.12.339,6.630,0.512,0.889,0.237
1580956152350,2020-02-05T20.29.12.350,6.641,0.525,0.876,0.219
1580956152360,2020-02-05T20.29.12.360,6.651,0.571,0.870,0.183
1580956152369,2020-02-05T20.29.12.369,6.660,0.539,0.876,0.134
1580956152379,2020-02-05T20.29.12.379,6.670,0.505,0.869,0.085
1580956152389,2020-02-05T20.29.12.389,6.680,0.583,0.884,0.007
1580956152399,2020-02-05T20.29.12.399,6.690,0.600,0.899,-0.039
1580956152408,2020-02-05T20.29.12.408,6.699,0.338,0.929,0.038
1580956152418,2020-02-05T20.29.12.418,6.709,-0.116,0.976,0.175
1580956152429,2020-02-05T20.29.12.429,6.720,-0.684,1.100,0.356
1580956152439,2020-02-05T20.29.12.439,6.730,-1.277,1.319,0.609
1580956152448,2020-02-05T20.29.12.448,6.739,-1.345,1.418,0.606
1580956152458,2020-02-05T20.29.12.458,6.749,-0.409,1.395,0.216
1580956152468,2020-02-05T20.29.12.468,6.759,0.519,1.314,-0.018
1580956152479,2020-02-05T20.29.12.479,6.770,0.601,1.198,-0.003
1580956152489,2020-02-05T20.29.12.489,6.780,0.085,1.083,0.146
1580956152498,2020-02-05T20.29.12.498,6.789,-0.215,1.011,0.303
1580956152508,2020-02-05T20.29.12.508,6.799,-0.085,0.967,0.307
1580956152518,2020-02-05T20.29.12.518,6.809,0.103,0.939,0.265
1580956152528,2020-02-05T20.29.12.528,6.819,0.142,0.937,0.246
1580956152537,2020-02-05T20.29.12.537,6.828,0.087,0.967,0.220
1580956152547,2020-02-05T20.29.12.547,6.838,0.112,1.008,0.196
1580956152558,2020-02-05T20.29.12.558,6.849,0.128,1.032,0.190
1580956152568,2020-02-05T20.29.12.568,6.859,0.074,1.011,0.205
1580956152578,2020-02-05T20.29.12.578,6.869,0.035,0.983,0.195
1580956152587,2020-02-05T20.29.12.587,6.878,0.036,0.983,0.185
1580956152597,2020-02-05T20.29.12.597,6.888,0.007,0.985,0.213
1580956152607,2020-02-05T20.29.12.607,6.898,-0.031,0.983,0.233
1580956152618,2020-02-05T20.29.12.618,6.909,-0.032,0.987,0.252
1580956152626,2020-02-05T20.29.12.626,6.917,-0.062,0.971,0.269
1580956152637,2020-02-05T20.29.12.637,6.928,-0.033,0.952,0.277
1580956152647,2020-02-05T20.29.12.647,6.938,-0.001,0.967,0.262
1580956152657,2020-02-05T20.29.12.657,6.948,0.017,0.980,0.270
1580956152667,2020-02-05T20.29.12.667,6.958,0.035,0.982,0.265
1580956152676,2020-02-05T20.29.12.676,6.967,0.034,0.975,0.257
1580956152687,2020-02-05T20.29.12.687,6.978,0.029,0.961,0.275
1580956152697,2020-02-05T20.29.12.697,6.988,0.027,0.952,0.268
1580956152707,2020-02-05T20.29.12.707,6.998,0.023,0.947,0.257
1580956152716,2020-02-05T20.29.12.716,7.007,0.036,0.957,0.250
1580956152726,2020-02-05T20.29.12.726,7.017,0.042,0.959,0.260
1580956152736,2020-02-05T20.29.12.736,7.027,0.058,0.972,0.231
1580956152747,2020-02-05T20.29.12.747,7.038,0.062,0.993,0.218
1580956152757,2020-02-05T20.29.12.757,7.048,0.037,0.980,0.242
1580956152766,2020-02-05T20.29.12.766,7.057,0.040,0.964,0.251
1580956152776,2020-02-05T20.29.12.776,7.067,0.053,0.954,0.260
1580956152786,2020-02-05T20.29.12.786,7.077,0.057,0.945,0.247
1580956152796,2020-02-05T20.29.12.796,7.087,0.079,0.961,0.225
1580956152805,2020-02-05T20.29.12.805,7.096,0.113,0.994,0.203
1580956152815,2020-02-05T20.29.12.815,7.106,0.103,0.990,0.208
1580956152826,2020-02-05T20.29.12.826,7.117,0.078,0.970,0.224
1580956152836,2020-02-05T20.29.12.836,7.127,0.073,0.957,0.225
1580956152845,2020-02-05T20.29.12.845,7.136,0.049,0.965,0.224
1580956152855,2020-02-05T20.29.12.855,7.146,0.021,0.967,0.252
1580956152865,2020-02-05T20.29.12.865,7.156,0.029,0.951,0.271
1580956152875,2020-02-05T20.29.12.875,7.166,0.083,0.956,0.255
1580956152886,2020-02-05T20.29.12.886,7.177,0.102,0.967,0.239
1580956152895,2020-02-05T20.29.12.895,7.186,0.120,0.967,0.225
